clone_pair,start_commit,end_commit,genealogy
rllib/agents/ppo/appo_torch_policy.py^327^336+rllib/policy/torch_mixins.py^94^102,dea134a47,36c46e968,"I,eaf9c941a,30,1"
rllib/agents/registry.py^20^28+rllib/agents/registry.py^29^37,8f5008790,36c46e968,"I,e4ceae19e,14,3-C,fd0f967d2,14,3-I,b5bc2b93c,14,3"
rllib/agents/registry.py^29^37+rllib/contrib/registry.py^10^18,8f5008790,36c46e968,"I,e4ceae19e,7,1-C,fd0f967d2,7,1-I,b5bc2b93c,7,1-I,130b7eeab,4,2"
rllib/agents/a3c/a3c_tf_policy.py^154^166+rllib/algorithms/ddpg/ddpg_torch_policy.py^247^256,3815e52a6,d95009a3a,"I,ab6c3027e,13,1"
rllib/agents/a3c/a3c_tf_policy.py^154^166+rllib/algorithms/ddpg/ddpg_torch_policy.py^284^293,3815e52a6,d95009a3a,"I,ab6c3027e,13,1"
rllib/agents/a3c/a3c_tf_policy.py^154^166+rllib/algorithms/dqn/simple_q_torch_policy.py^61^69,3815e52a6,d95009a3a,"I,ab6c3027e,13,1"
rllib/agents/a3c/a3c_tf_policy.py^154^166+rllib/algorithms/dqn/simple_q_torch_policy.py^144^161,3815e52a6,d95009a3a,"I,ab6c3027e,13,1"
rllib/agents/a3c/a3c_torch_policy.py^155^175+rllib/algorithms/ddpg/ddpg_torch_policy.py^247^256,3815e52a6,d95009a3a,"I,ab6c3027e,21,1"
rllib/agents/a3c/a3c_torch_policy.py^155^175+rllib/algorithms/ddpg/ddpg_torch_policy.py^284^293,3815e52a6,d95009a3a,"I,ab6c3027e,21,1"
rllib/agents/a3c/a3c_torch_policy.py^155^175+rllib/algorithms/dqn/simple_q_torch_policy.py^61^69,3815e52a6,d95009a3a,"I,ab6c3027e,21,1"
rllib/agents/a3c/a3c_torch_policy.py^155^175+rllib/algorithms/dqn/simple_q_torch_policy.py^144^161,3815e52a6,d95009a3a,"I,ab6c3027e,21,1"
rllib/agents/dqn/r2d2_torch_policy.py^288^297+rllib/algorithms/ddpg/ddpg_torch_policy.py^247^256,3815e52a6,36c46e968,"I,130b7eeab,2,2-I,70f94e6d6,14,2"
rllib/agents/dqn/r2d2_torch_policy.py^288^297+rllib/algorithms/ddpg/ddpg_torch_policy.py^284^293,3815e52a6,05d3af766,"I,130b7eeab,2,2-I,70f94e6d6,10,2"
rllib/agents/dqn/r2d2_torch_policy.py^288^297+rllib/algorithms/dqn/simple_q_torch_policy.py^144^161,3815e52a6,36c46e968,"C,905258dbc,4,2"
rllib/agents/ppo/appo_tf_policy.py^430^451+rllib/algorithms/ddpg/ddpg_torch_policy.py^247^256,3815e52a6,36c46e968,"I,eaf9c941a,24,1-I,130b7eeab,2,2-I,70f94e6d6,14,2"
rllib/agents/ppo/appo_tf_policy.py^430^451+rllib/algorithms/ddpg/ddpg_torch_policy.py^284^293,3815e52a6,05d3af766,"I,eaf9c941a,24,1-I,130b7eeab,2,2-I,70f94e6d6,10,2"
rllib/agents/ppo/appo_tf_policy.py^430^451+rllib/algorithms/dqn/simple_q_torch_policy.py^61^69,3815e52a6,36c46e968,"I,eaf9c941a,24,1"
rllib/agents/ppo/appo_tf_policy.py^430^451+rllib/algorithms/dqn/simple_q_torch_policy.py^144^161,3815e52a6,36c46e968,"I,eaf9c941a,24,1-I,905258dbc,4,2"
rllib/agents/ppo/appo_tf_policy.py^452^470+rllib/algorithms/ddpg/ddpg_torch_policy.py^247^256,3815e52a6,36c46e968,"I,eaf9c941a,20,1-I,130b7eeab,2,2-I,70f94e6d6,14,2"
rllib/agents/ppo/appo_tf_policy.py^452^470+rllib/algorithms/ddpg/ddpg_torch_policy.py^284^293,3815e52a6,05d3af766,"I,eaf9c941a,20,1-I,130b7eeab,2,2-I,70f94e6d6,10,2"
rllib/agents/ppo/appo_tf_policy.py^452^470+rllib/algorithms/dqn/simple_q_torch_policy.py^61^69,3815e52a6,36c46e968,"I,eaf9c941a,20,1"
rllib/agents/ppo/appo_tf_policy.py^452^470+rllib/algorithms/dqn/simple_q_torch_policy.py^144^161,3815e52a6,36c46e968,"I,eaf9c941a,20,1-I,905258dbc,4,2"
rllib/agents/ppo/appo_torch_policy.py^337^356+rllib/algorithms/ddpg/ddpg_torch_policy.py^247^256,3815e52a6,67cd984b9,"I,eaf9c941a,20,1"
rllib/agents/ppo/appo_torch_policy.py^337^356+rllib/algorithms/ddpg/ddpg_torch_policy.py^284^293,3815e52a6,67cd984b9,"I,eaf9c941a,20,1"
rllib/agents/ppo/appo_torch_policy.py^337^356+rllib/algorithms/dqn/simple_q_torch_policy.py^61^69,3815e52a6,67cd984b9,"I,eaf9c941a,20,1"
rllib/agents/ppo/appo_torch_policy.py^337^356+rllib/algorithms/dqn/simple_q_torch_policy.py^144^161,3815e52a6,67cd984b9,"I,eaf9c941a,20,1"
rllib/agents/ppo/appo_torch_policy.py^357^377+rllib/algorithms/ddpg/ddpg_torch_policy.py^247^256,3815e52a6,67cd984b9,"I,eaf9c941a,21,1"
rllib/agents/ppo/appo_torch_policy.py^357^377+rllib/algorithms/ddpg/ddpg_torch_policy.py^284^293,3815e52a6,67cd984b9,"I,eaf9c941a,21,1"
rllib/agents/ppo/appo_torch_policy.py^357^377+rllib/algorithms/dqn/simple_q_torch_policy.py^61^69,3815e52a6,67cd984b9,"I,eaf9c941a,21,1"
rllib/agents/ppo/appo_torch_policy.py^357^377+rllib/algorithms/dqn/simple_q_torch_policy.py^144^161,3815e52a6,67cd984b9,"I,eaf9c941a,21,1"
rllib/agents/ppo/ppo_tf_policy.py^278^299+rllib/algorithms/ddpg/ddpg_torch_policy.py^247^256,3815e52a6,36c46e968,"I,eaf9c941a,27,1-I,ab6c3027e,2,1-I,130b7eeab,2,2-I,70f94e6d6,14,2"
rllib/agents/ppo/ppo_tf_policy.py^278^299+rllib/algorithms/ddpg/ddpg_torch_policy.py^284^293,3815e52a6,05d3af766,"I,eaf9c941a,27,1-I,ab6c3027e,2,1-I,130b7eeab,2,2-I,70f94e6d6,10,2"
rllib/agents/ppo/ppo_tf_policy.py^278^299+rllib/algorithms/dqn/simple_q_torch_policy.py^61^69,3815e52a6,36c46e968,"I,eaf9c941a,27,1-I,ab6c3027e,2,1"
rllib/agents/ppo/ppo_tf_policy.py^278^299+rllib/algorithms/dqn/simple_q_torch_policy.py^144^161,3815e52a6,36c46e968,"I,eaf9c941a,27,1-I,ab6c3027e,2,1-I,905258dbc,4,2"
rllib/algorithms/ddpg/ddpg_torch_policy.py^247^256+rllib/algorithms/ddpg/ddpg_torch_policy.py^284^293,3815e52a6,05d3af766,"C,130b7eeab,4,3-I,70f94e6d6,24,3"
rllib/algorithms/ddpg/ddpg_torch_policy.py^247^256+rllib/algorithms/dqn/simple_q_torch_policy.py^61^69,3815e52a6,36c46e968,"I,130b7eeab,2,1-I,70f94e6d6,14,1"
rllib/algorithms/ddpg/ddpg_torch_policy.py^247^256+rllib/algorithms/dqn/simple_q_torch_policy.py^144^161,3815e52a6,36c46e968,"C,905258dbc,4,2-I,130b7eeab,2,1-I,70f94e6d6,14,1"
rllib/algorithms/ddpg/ddpg_torch_policy.py^284^293+rllib/algorithms/dqn/simple_q_torch_policy.py^61^69,3815e52a6,05d3af766,"I,130b7eeab,2,1-I,70f94e6d6,10,1"
rllib/algorithms/ddpg/ddpg_torch_policy.py^284^293+rllib/algorithms/dqn/simple_q_torch_policy.py^144^161,3815e52a6,05d3af766,"C,905258dbc,4,2-I,130b7eeab,2,1-I,70f94e6d6,10,1"
rllib/algorithms/dqn/simple_q_torch_policy.py^61^69+rllib/algorithms/dqn/simple_q_torch_policy.py^144^161,3815e52a6,36c46e968,"C,905258dbc,4,2"
rllib/agents/dqn/r2d2.py^109^114+rllib/algorithms/sac/sac.py^216^222,3815e52a6,36c46e968,"I,501d93244,17,2-I,130b7eeab,2,2"
rllib/algorithms/cql/cql.py^154^159+rllib/algorithms/sac/sac.py^216^222,3815e52a6,36c46e968,"I,501d93244,17,2-I,130b7eeab,4,3"
rllib/algorithms/maml/maml.py^200^205+rllib/algorithms/sac/sac.py^216^222,3815e52a6,36c46e968,"I,d5a6d4604,10,1-I,501d93244,17,2-I,eaf9c941a,4,1-I,130b7eeab,5,3-I,b383d987d,8,1"
rllib/algorithms/sac/sac.py^216^222+rllib/examples/centralized_critic.py^238^244,3815e52a6,36c46e968,"I,501d93244,17,1-I,eaf9c941a,4,2-I,130b7eeab,2,1"
rllib/algorithms/sac/sac_tf_model.py^40^121+rllib/algorithms/sac/sac_torch_model.py^40^129,3815e52a6,36c46e968,"C,905258dbc,16,3"
rllib/algorithms/sac/sac_tf_model.py^158^193+rllib/algorithms/sac/sac_torch_model.py^166^201,3815e52a6,36c46e968,"C,501d93244,4,3"
rllib/algorithms/sac/sac_tf_model.py^259^310+rllib/algorithms/sac/sac_torch_model.py^267^318,3815e52a6,36c46e968,"C,905258dbc,8,3"
rllib/algorithms/bandit/bandit.py^98^106+rllib/algorithms/bandit/bandit.py^114^123,3815e52a6,36c46e968,"C,130b7eeab,6,3"
rllib/algorithms/bandit/bandit_tf_policy.py^105^144+rllib/algorithms/bandit/bandit_torch_policy.py^57^95,3815e52a6,e4ceae19e,"I,f781622f8,39,2"
rllib/agents/ppo/ppo_torch_policy.py^44^69+rllib/algorithms/maml/maml_torch_policy.py^290^308,d5a6d4604,36c46e968,"C,eaf9c941a,15,3"
python/ray/experimental/state/api.py^67^80+python/ray/experimental/state/api.py^165^176,a7e759317,36c46e968,"C,54496d770,6,3-C,856bea31f,100,2-I,b1d0b12b4,22,3-I,4b957e99b,4,3-I,68336abf1,10,3-I,e9f6ffc5a,4,3"
python/ray/experimental/state/api.py^81^94+python/ray/experimental/state/api.py^165^176,a7e759317,36c46e968,"C,54496d770,6,3-C,856bea31f,100,2-I,b1d0b12b4,22,3-I,4b957e99b,4,3-I,68336abf1,10,3-I,e9f6ffc5a,4,3"
python/ray/experimental/state/api.py^95^108+python/ray/experimental/state/api.py^165^176,a7e759317,36c46e968,"C,54496d770,6,3-C,856bea31f,100,2-I,b1d0b12b4,22,3-I,4b957e99b,4,3-I,68336abf1,10,3-I,e9f6ffc5a,4,3"
python/ray/experimental/state/api.py^109^122+python/ray/experimental/state/api.py^165^176,a7e759317,36c46e968,"C,54496d770,6,3-C,856bea31f,100,2-I,b1d0b12b4,22,3-I,4b957e99b,4,3-I,68336abf1,10,3-I,e9f6ffc5a,4,3"
python/ray/experimental/state/api.py^123^136+python/ray/experimental/state/api.py^165^176,a7e759317,36c46e968,"C,54496d770,6,3-C,856bea31f,100,2-I,b1d0b12b4,22,3-I,4b957e99b,4,3-I,68336abf1,10,3-I,e9f6ffc5a,4,3"
python/ray/experimental/state/api.py^137^150+python/ray/experimental/state/api.py^165^176,a7e759317,36c46e968,"C,54496d770,6,3-C,856bea31f,100,2-I,b1d0b12b4,22,3-I,4b957e99b,4,3-I,68336abf1,10,3-I,e9f6ffc5a,4,3"
python/ray/experimental/state/api.py^151^164+python/ray/experimental/state/api.py^165^176,a7e759317,36c46e968,"C,54496d770,6,3-C,856bea31f,100,2-I,b1d0b12b4,22,3-I,4b957e99b,4,3-I,68336abf1,10,3-I,e9f6ffc5a,4,3"
rllib/agents/impala/vtrace_tf_policy.py^275^308+rllib/algorithms/marwil/marwil_tf_policy.py^166^206,eaf9c941a,36c46e968,"I,b5bc2b93c,4,2"
rllib/agents/ppo/appo_tf_policy.py^139^180+rllib/algorithms/marwil/marwil_tf_policy.py^166^206,eaf9c941a,36c46e968,"I,b5bc2b93c,4,2"
rllib/agents/ppo/ppo_tf_policy.py^72^107+rllib/algorithms/marwil/marwil_tf_policy.py^166^206,eaf9c941a,36c46e968,"I,b5bc2b93c,4,2"
rllib/algorithms/maml/maml_tf_policy.py^372^413+rllib/algorithms/marwil/marwil_tf_policy.py^166^206,eaf9c941a,36c46e968,"I,b5bc2b93c,4,2"
rllib/algorithms/bandit/bandit.py^98^106+rllib/examples/centralized_critic.py^236^244,eaf9c941a,36c46e968,"C,130b7eeab,3,1"
rllib/algorithms/bandit/bandit.py^114^123+rllib/examples/centralized_critic.py^236^244,eaf9c941a,36c46e968,"C,130b7eeab,3,1"
rllib/agents/a3c/a3c_tf_policy.py^51^85+rllib/algorithms/marwil/marwil_tf_policy.py^166^206,ab6c3027e,36c46e968,"I,b5bc2b93c,4,2"
rllib/algorithms/a3c/a3c_tf_policy.py^51^85+rllib/algorithms/marwil/marwil_tf_policy.py^166^206,18c03f8d9,36c46e968,"C,b5bc2b93c,4,2"
rllib/algorithms/impala/vtrace_tf.py^52^59+rllib/algorithms/ppo/ppo_tf_policy.py^227^234,e4ceae19e,36c46e968,"C,b383d987d,3,2"
rllib/algorithms/impala/vtrace_torch.py^41^48+rllib/algorithms/ppo/ppo_tf_policy.py^227^234,e4ceae19e,36c46e968,"C,b383d987d,3,2"
rllib/algorithms/maml/maml_tf_policy.py^502^509+rllib/algorithms/ppo/ppo_tf_policy.py^227^234,e4ceae19e,36c46e968,"C,b383d987d,3,2"
rllib/algorithms/maml/maml_torch_policy.py^439^449+rllib/algorithms/ppo/ppo_tf_policy.py^227^234,e4ceae19e,36c46e968,"C,b383d987d,3,2"
rllib/algorithms/ppo/ppo_tf_policy.py^227^234+rllib/algorithms/ppo/ppo_torch_policy.py^205^215,e4ceae19e,36c46e968,"C,b383d987d,3,1"
rllib/algorithms/ppo/ppo_tf_policy.py^227^234+rllib/examples/centralized_critic.py^196^202,e4ceae19e,36c46e968,"C,b383d987d,3,1"
rllib/algorithms/ppo/ppo_tf_policy.py^227^234+rllib/examples/centralized_critic.py^226^233,e4ceae19e,36c46e968,"C,b383d987d,3,1"
rllib/algorithms/a3c/a3c_tf_policy.py^51^85+rllib/algorithms/ppo/ppo_tf_policy.py^73^108,e4ceae19e,36c46e968,"C,d90c6cfbd,2,2"
rllib/algorithms/appo/appo_tf_policy.py^139^182+rllib/algorithms/ppo/ppo_tf_policy.py^73^108,e4ceae19e,36c46e968,"C,d90c6cfbd,2,2"
rllib/algorithms/impala/impala_tf_policy.py^276^311+rllib/algorithms/ppo/ppo_tf_policy.py^73^108,e4ceae19e,36c46e968,"C,d90c6cfbd,2,2"
rllib/algorithms/a3c/a3c_torch_policy.py^33^51+rllib/algorithms/ppo/ppo_torch_policy.py^44^65,e4ceae19e,36c46e968,"C,d90c6cfbd,2,2"
rllib/algorithms/appo/appo_torch_policy.py^70^97+rllib/algorithms/ppo/ppo_torch_policy.py^44^65,e4ceae19e,36c46e968,"C,d90c6cfbd,2,2"
rllib/algorithms/maml/maml_torch_policy.py^302^319+rllib/algorithms/ppo/ppo_torch_policy.py^44^65,e4ceae19e,36c46e968,"C,d90c6cfbd,2,2"
doc/source/ray-air/doc_code/tf_starter.py^24^34+python/ray/air/examples/tf/tensorflow_linear_dataset_example.py^30^40,4b9a89ad9,36c46e968,"C,a29baf93c,8,3"
doc/source/ray-air/doc_code/tf_starter.py^41^75+python/ray/air/examples/tf/tensorflow_linear_dataset_example.py^41^75,4b9a89ad9,36c46e968,"C,ea94cda1f,8,3"
python/ray/air/examples/pytorch/torch_linear_example.py^53^86+python/ray/train/examples/train_linear_example.py^54^87,4b9a89ad9,36c46e968,"I,ea94cda1f,2,1"
doc/source/ray-air/doc_code/pytorch_starter.py^53^70+python/ray/air/examples/pytorch/torch_fashion_mnist_example.py^50^67,4b9a89ad9,36c46e968,"C,ea94cda1f,4,3"
python/ray/air/examples/pytorch/torch_fashion_mnist_example.py^50^67+python/ray/train/examples/train_fashion_mnist_example.py^50^67,4b9a89ad9,36c46e968,"I,ea94cda1f,2,1"
python/ray/air/examples/pytorch/torch_fashion_mnist_example.py^50^67+python/ray/train/examples/tune_cifar_pytorch_pbt_example.py^20^37,4b9a89ad9,36c46e968,"I,ea94cda1f,2,1"
doc/source/ray-air/doc_code/pytorch_starter.py^71^90+python/ray/air/examples/pytorch/torch_fashion_mnist_example.py^68^87,4b9a89ad9,36c46e968,"C,ea94cda1f,4,3"
python/ray/air/examples/pytorch/torch_fashion_mnist_example.py^68^87+python/ray/train/examples/train_fashion_mnist_example.py^68^87,4b9a89ad9,36c46e968,"I,ea94cda1f,2,1"
python/ray/air/examples/pytorch/torch_fashion_mnist_example.py^68^87+python/ray/train/examples/tune_cifar_pytorch_pbt_example.py^38^57,4b9a89ad9,36c46e968,"I,ea94cda1f,2,1"
doc/source/ray-air/doc_code/pytorch_starter.py^91^117+python/ray/air/examples/pytorch/torch_fashion_mnist_example.py^88^114,4b9a89ad9,36c46e968,"C,ea94cda1f,8,3"
python/ray/air/examples/pytorch/torch_fashion_mnist_example.py^88^114+python/ray/train/examples/train_fashion_mnist_example.py^88^119,4b9a89ad9,36c46e968,"I,ea94cda1f,4,1"
python/ray/air/train/integrations/rl/rl_trainer.py^114^134+python/ray/air/train/integrations/rl/rl_trainer.py^201^222,4b9a89ad9,36c46e968,"I,16733c227,2,1"
rllib/algorithms/marwil/marwil_tf_policy.py^166^208+rllib/algorithms/ppo/ppo_tf_policy.py^73^108,b5bc2b93c,36c46e968,"C,d90c6cfbd,2,2"
rllib/algorithms/ddpg/ddpg_torch_policy.py^247^256+rllib/algorithms/r2d2/r2d2_torch_policy.py^290^299,b5bc2b93c,36c46e968,"C,130b7eeab,4,3-I,70f94e6d6,14,1"
rllib/algorithms/ddpg/ddpg_torch_policy.py^247^256+rllib/algorithms/simple_q/simple_q_torch_policy.py^33^41,b5bc2b93c,85be093a8,"C,130b7eeab,4,3-I,d90c6cfbd,9,2"
rllib/algorithms/ddpg/ddpg_torch_policy.py^247^256+rllib/algorithms/simple_q/simple_q_torch_policy.py^116^133,b5bc2b93c,85be093a8,"C,130b7eeab,4,3-I,d90c6cfbd,18,2"
rllib/algorithms/ddpg/ddpg_torch_policy.py^284^293+rllib/algorithms/r2d2/r2d2_torch_policy.py^290^299,b5bc2b93c,05d3af766,"C,130b7eeab,4,3-I,70f94e6d6,10,1"
rllib/algorithms/ddpg/ddpg_torch_policy.py^284^293+rllib/algorithms/simple_q/simple_q_torch_policy.py^33^41,b5bc2b93c,85be093a8,"C,130b7eeab,4,3-I,d90c6cfbd,9,2"
rllib/algorithms/ddpg/ddpg_torch_policy.py^284^293+rllib/algorithms/simple_q/simple_q_torch_policy.py^116^133,b5bc2b93c,85be093a8,"C,130b7eeab,4,3-I,d90c6cfbd,18,2"
rllib/algorithms/r2d2/r2d2_torch_policy.py^290^299+rllib/algorithms/simple_q/simple_q_torch_policy.py^33^41,b5bc2b93c,85be093a8,"C,130b7eeab,4,3-I,d90c6cfbd,9,2"
rllib/algorithms/r2d2/r2d2_torch_policy.py^290^299+rllib/algorithms/simple_q/simple_q_torch_policy.py^116^133,b5bc2b93c,85be093a8,"C,130b7eeab,4,3-I,d90c6cfbd,18,2"
rllib/algorithms/simple_q/simple_q_torch_policy.py^33^41+rllib/algorithms/simple_q/simple_q_torch_policy.py^116^133,b5bc2b93c,85be093a8,"C,130b7eeab,4,3-I,d90c6cfbd,27,3"
rllib/algorithms/pg/pg_tf_policy.py^46^72+rllib/algorithms/ppo/ppo_tf_policy.py^70^105,5133978ad,36c46e968,"C,d90c6cfbd,2,2"
rllib/connectors/connector.py^276^289+rllib/connectors/connector.py^290^305,9b65d5535,36c46e968,"I,0c469e490,7,3"
rllib/connectors/connector.py^276^289+rllib/connectors/connector.py^306^321,9b65d5535,36c46e968,"I,0c469e490,7,3"
rllib/connectors/connector.py^290^305+rllib/connectors/connector.py^306^321,9b65d5535,36c46e968,"C,0c469e490,10,3"
rllib/connectors/action/clip.py^23^34+rllib/connectors/action/lambdas.py^37^48,9b65d5535,36c46e968,"I,52bb8e47d,6,3"
rllib/connectors/action/clip.py^23^34+rllib/connectors/action/normalize.py^23^34,9b65d5535,36c46e968,"C,52bb8e47d,4,3"
rllib/connectors/action/lambdas.py^37^48+rllib/connectors/action/normalize.py^23^34,9b65d5535,36c46e968,"I,52bb8e47d,6,3"
python/ray/air/predictors/integrations/lightgbm/utils.py^14^36+python/ray/air/predictors/integrations/sklearn/utils.py^15^38,76b34d4a0,36c46e968,"C,16733c227,4,3"
python/ray/air/predictors/integrations/lightgbm/utils.py^14^36+python/ray/air/predictors/integrations/xgboost/utils.py^14^36,76b34d4a0,36c46e968,"C,16733c227,4,3"
python/ray/air/predictors/integrations/sklearn/utils.py^15^38+python/ray/air/predictors/integrations/xgboost/utils.py^14^36,76b34d4a0,36c46e968,"C,16733c227,4,3"
python/ray/tune/checkpoint_manager.py^95^101+python/ray/tune/checkpoint_manager.py^112^118,8affbc7be,8a2f6bda6,"I,0959f44b6,14,3"
python/ray/train/train_loop_utils.py^94^123+python/ray/train/train_loop_utils.py^212^239,80ae651f2,36c46e968,"C,97f42425d,2,1"
rllib/execution/replay_ops.py^22^31+rllib/utils/replay_buffers/simple_replay_buffer.py^22^31,804719876,8c9cac350,"I,a3f132345,10,2"
doc/source/ray-air/doc_code/tf_starter.py^41^75+python/ray/air/examples/tf/tensorflow_autoencoder_example.py^78^118,5f6f2d9f2,36c46e968,"C,ea94cda1f,8,3"
python/ray/air/examples/tf/tensorflow_autoencoder_example.py^78^118+python/ray/air/examples/tf/tensorflow_linear_dataset_example.py^41^75,5f6f2d9f2,36c46e968,"C,ea94cda1f,4,3"
python/ray/air/examples/tf/tensorflow_autoencoder_example.py^119^136+python/ray/air/examples/tf/tensorflow_mnist_example.py^85^98,5f6f2d9f2,36c46e968,"I,759966781,3,2"
python/ray/air/examples/tf/tune_tensorflow_autoencoder_example.py^12^36+python/ray/air/examples/tf/tune_tensorflow_mnist_example.py^12^34,5f6f2d9f2,36c46e968,"C,759966781,3,2"
python/ray/train/lightgbm/utils.py^14^36+python/ray/train/sklearn/utils.py^15^38,91dd360f9,ac1d21027,"C,b7d4ae541,44,3-I,4273d2235,42,3"
python/ray/train/lightgbm/utils.py^14^36+python/ray/train/xgboost/utils.py^14^36,91dd360f9,ac1d21027,"C,b7d4ae541,43,3-I,4273d2235,45,3"
python/ray/train/sklearn/utils.py^15^38+python/ray/train/xgboost/utils.py^14^36,91dd360f9,ac1d21027,"C,b7d4ae541,43,3-I,4273d2235,43,3"
python/ray/air/callbacks/keras.py^116^162+python/ray/tune/integration/keras.py^91^112,97f42425d,36c46e968,"I,65ea710e3,48,1"
python/ray/air/examples/pytorch/torch_linear_example.py^53^86+python/ray/train/examples/torch_linear_example.py^54^87,b9a4f64f3,36c46e968,"C,ea94cda1f,5,3"
python/ray/air/examples/pytorch/torch_linear_example.py^87^99+python/ray/train/examples/horovod/horovod_example.py^154^163,b9a4f64f3,36c46e968,"C,759966781,4,3"
python/ray/air/examples/pytorch/torch_linear_example.py^87^99+python/ray/train/examples/torch_linear_example.py^88^100,b9a4f64f3,36c46e968,"C,759966781,4,3"
python/ray/train/examples/horovod/horovod_example.py^154^163+python/ray/train/examples/torch_linear_example.py^88^100,b9a4f64f3,36c46e968,"C,759966781,4,3"
doc/source/ray-air/doc_code/pytorch_starter.py^54^71+python/ray/train/examples/torch_fashion_mnist_example.py^50^67,b9a4f64f3,36c46e968,"C,ea94cda1f,4,3"
doc/source/ray-air/doc_code/pytorch_starter.py^54^71+python/ray/train/examples/tune_cifar_torch_pbt_example.py^22^39,b9a4f64f3,36c46e968,"C,ea94cda1f,4,3"
python/ray/air/examples/pytorch/torch_fashion_mnist_example.py^50^67+python/ray/train/examples/torch_fashion_mnist_example.py^50^67,b9a4f64f3,36c46e968,"C,ea94cda1f,4,3"
python/ray/air/examples/pytorch/torch_fashion_mnist_example.py^50^67+python/ray/train/examples/tune_cifar_torch_pbt_example.py^22^39,b9a4f64f3,36c46e968,"C,ea94cda1f,4,3"
python/ray/train/examples/torch_fashion_mnist_example.py^50^67+python/ray/train/examples/tune_cifar_torch_pbt_example.py^22^39,b9a4f64f3,36c46e968,"C,ea94cda1f,4,3"
doc/source/ray-air/doc_code/pytorch_starter.py^72^91+python/ray/train/examples/torch_fashion_mnist_example.py^68^87,b9a4f64f3,36c46e968,"C,ea94cda1f,4,3"
doc/source/ray-air/doc_code/pytorch_starter.py^72^91+python/ray/train/examples/tune_cifar_torch_pbt_example.py^40^59,b9a4f64f3,36c46e968,"C,ea94cda1f,4,3"
python/ray/air/examples/pytorch/torch_fashion_mnist_example.py^68^87+python/ray/train/examples/torch_fashion_mnist_example.py^68^87,b9a4f64f3,36c46e968,"C,ea94cda1f,4,3"
python/ray/air/examples/pytorch/torch_fashion_mnist_example.py^68^87+python/ray/train/examples/tune_cifar_torch_pbt_example.py^40^59,b9a4f64f3,36c46e968,"C,ea94cda1f,4,3"
python/ray/train/examples/torch_fashion_mnist_example.py^68^87+python/ray/train/examples/tune_cifar_torch_pbt_example.py^40^59,b9a4f64f3,36c46e968,"C,ea94cda1f,4,3"
doc/source/ray-air/doc_code/pytorch_starter.py^92^118+python/ray/train/examples/torch_fashion_mnist_example.py^88^121,b9a4f64f3,36c46e968,"C,ea94cda1f,8,3"
python/ray/air/examples/pytorch/torch_fashion_mnist_example.py^88^114+python/ray/train/examples/torch_fashion_mnist_example.py^88^121,b9a4f64f3,36c46e968,"C,ea94cda1f,8,3"
python/ray/air/examples/pytorch/torch_fashion_mnist_example.py^115^124+python/ray/train/examples/mlflow_fashion_mnist_example.py^9^22,b9a4f64f3,36c46e968,"C,759966781,4,3"
python/ray/air/examples/pytorch/torch_fashion_mnist_example.py^115^124+python/ray/train/examples/tensorflow_mnist_example.py^77^86,b9a4f64f3,36c46e968,"C,759966781,4,3"
python/ray/air/examples/pytorch/torch_fashion_mnist_example.py^115^124+python/ray/train/examples/torch_fashion_mnist_example.py^122^131,b9a4f64f3,36c46e968,"C,759966781,4,3"
python/ray/train/examples/mlflow_fashion_mnist_example.py^9^22+python/ray/train/examples/torch_fashion_mnist_example.py^122^131,b9a4f64f3,36c46e968,"C,759966781,4,3"
python/ray/train/examples/tensorflow_mnist_example.py^77^86+python/ray/train/examples/torch_fashion_mnist_example.py^122^131,b9a4f64f3,36c46e968,"C,759966781,4,3"
python/ray/train/examples/tensorflow_linear_dataset_example.py^76^89+python/ray/train/examples/torch_linear_dataset_example.py^119^134,b9a4f64f3,36c46e968,"C,759966781,4,3"
rllib/offline/dataset_reader.py^195^209+rllib/offline/json_reader.py^234^249,1243ed62b,36c46e968,"I,569fe0109,5,1-C,2b13ac85f,2,1"
python/ray/data/preprocessors/scaler.py^157^162+python/ray/train/torch/torch_predictor.py^24^29,cc43bcccb,36c46e968,"I,d95dc2f2e,26,2-I,b0eb05128,1,2"
python/ray/train/torch/torch_predictor.py^24^29+rllib/utils/typing.py^184^191,cc43bcccb,36c46e968,"I,d95dc2f2e,26,1-I,b0eb05128,1,1"
doc/source/ray-air/examples/pytorch_tabular_starter.py^42^55+doc/source/ray-air/examples/tf_tabular_starter.py^42^55,1abe908c2,6595bd6e2,"I,a0ce3c111,26,3"
